temperature_bme,temperature_dht,humidity_bme,humidity_dht,pressure_bme,time
20.348090473335468,21.0,28.63996111044042,20.0,883.1743011953979,2024-12-05 09:16:14.485423
20.343081737891772,21.0,28.705689095179558,20.0,883.1406815065149,2024-12-05 09:17:16.601974
20.343081737891772,21.0,28.716626143671814,20.0,883.088003198929,2024-12-05 09:18:18.674622
20.348090473335468,21.0,28.760270392805715,20.0,883.147961800541,2024-12-05 09:19:20.831396
20.33807300273911,21.0,28.47610985576782,20.0,883.1597402048501,2024-12-05 09:20:23.042119
20.353099209070205,21.0,28.39922220937451,20.0,883.2079213599626,2024-12-05 09:21:25.228451
20.373134154919534,21.0,28.57380740369398,20.0,883.105342380488,2024-12-05 09:22:27.457886
20.378142892109462,21.0,28.469785714242107,20.0,883.1389628313163,2024-12-05 09:23:29.733923
20.388160367362435,21.0,28.250786192825352,20.0,883.1271819129083,2024-12-05 09:24:31.958649
20.38315162959043,21.0,28.33294094261967,20.0,883.1989246421581,2024-12-05 09:25:34.230937
20.39316910542548,21.0,28.540567946037967,20.0,883.1608030933766,2024-12-05 09:26:36.414727
20.38315162959043,21.0,28.464209349738866,20.0,883.2516064624875,2024-12-05 09:27:38.397111
20.398177843779557,21.0,29.25142026508231,20.0,883.1680832366651,2024-12-05 09:28:40.780019
20.413204060588033,21.0,29.00503313004814,20.0,883.1899238343117,2024-12-05 09:29:42.735545
20.4332390204072,21.0,29.053851514518318,20.0,883.2190450225962,2024-12-05 09:30:45.003813
20.4332390204072,21.0,29.04291330950491,20.0,883.2453880421871,2024-12-05 09:31:48.096408
20.43824776108959,21.0,29.294385531277804,20.0,883.305355145739,2024-12-05 09:32:50.018183
20.45327398488298,21.0,29.086265678550916,20.0,883.142791307955,2024-12-05 09:33:52.392163
20.45327398488298,21.0,29.162834884779127,20.0,883.2481666581193,2024-12-05 09:34:54.661187
20.4632914688671,21.0,29.02043190327813,20.0,883.2627276435601,2024-12-05 09:35:56.961106
20.45828272672952,22.0,28.90020259443898,20.0,883.281791232716,2024-12-05 09:36:59.283394
20.473308954015373,21.0,29.00929089220015,20.0,883.2772887407685,2024-12-05 09:38:01.163767
20.478317697026068,21.0,29.080295552844607,20.0,883.1528448053065,2024-12-05 09:39:03.342740
20.4632914688671,21.0,28.7578849863577,20.0,883.1573505713781,2024-12-05 09:40:10.373284
20.4833264403278,21.0,28.626182669140643,20.0,883.1864694334855,2024-12-05 09:41:12.581529
20.4833264403278,21.0,28.784820423856072,20.0,883.1601243474827,2024-12-05 09:42:14.888617
20.503361416445113,21.0,28.746113192945224,20.0,883.2155887425141,2024-12-05 09:43:16.841046
20.508370161202038,21.0,28.811654686000608,20.0,883.1701763322495,2024-12-05 09:44:18.771686
20.51337890625,21.0,28.71308151506856,20.0,883.203802187049,2024-12-05 09:45:20.927606
20.508370161202038,21.0,28.58736063488369,20.0,883.1701763322495,2024-12-05 09:46:22.927902
20.533413889352232,21.0,28.92602128013287,20.0,883.0484911175116,2024-12-05 09:47:25.195137
20.523396397219038,22.0,28.95357728158763,20.0,883.139321369478,2024-12-05 09:48:27.423397
20.548440129734807,21.0,29.007774980934368,20.0,883.1757173872288,2024-12-05 09:49:29.665730
20.56346637273673,21.0,29.253647719507093,20.0,883.1448584275371,2024-12-05 09:50:31.946953
20.558457624778384,21.0,28.9473942953821,20.0,883.1639277437192,2024-12-05 09:51:34.306673
20.573483869526534,21.0,29.08386096581437,20.0,883.1330674790626,2024-12-05 09:52:36.524675
20.583501367480494,21.0,29.14383974021314,20.0,883.1476250689577,2024-12-05 09:53:38.960206
20.593518866598608,21.0,29.050633310039082,20.0,883.0831337187102,2024-12-05 09:54:41.342793
20.593518866598608,21.0,28.96856612090081,20.0,883.1094833853863,2024-12-05 09:55:43.562029
20.60353636688087,21.0,28.782332351797614,20.0,883.1240403373532,2024-12-05 09:56:45.866429
20.593518866598608,21.0,28.755182259003654,20.0,882.9513856437715,2024-12-05 09:57:48.074467
20.60854511745856,21.0,28.99014663127371,20.0,883.0522679694374,2024-12-05 09:58:50.383569
20.60854511745856,21.0,29.06127361038367,20.0,882.9732172387819,2024-12-05 09:59:52.585186
20.643606379651466,21.0,28.978492727975176,20.0,883.0768620864798,2024-12-05 10:00:54.823807
20.64861513255746,21.0,28.9729192136107,20.0,883.0050841208476,2024-12-05 10:01:57.088015
20.653623885754495,21.0,28.814127363953503,20.0,883.012361382656,2024-12-05 10:02:59.365546
20.66364139302168,21.0,28.731834476540808,20.0,882.9742108874833,2024-12-05 10:04:01.249983
20.678667656105244,22.0,28.709630413140687,20.0,883.0751013324766,2024-12-05 10:05:03.498343
20.693693921808155,21.0,28.698370410027103,20.0,883.0969343487527,2024-12-05 10:06:05.777866
20.688685166282813,22.0,28.731312048049087,20.0,883.0369493592366,2024-12-05 10:07:08.016743
20.70371143373195,22.0,28.730998474513303,20.0,883.0324269862147,2024-12-05 10:08:10.334346
20.69870267762453,21.0,28.69279256644404,20.0,883.0251498763967,2024-12-05 10:09:12.625846
20.723746461072004,21.0,28.719633822521036,20.0,882.9561153728374,2024-12-05 10:10:15.007332
20.723746461072004,21.0,28.73605343659575,20.0,882.9824704297536,2024-12-05 10:11:16.980948
20.73877273463295,22.0,28.746686584006255,20.0,882.9515889345807,2024-12-05 10:12:18.984153
20.748790251795434,22.0,28.669848083462863,20.0,882.9397853758527,2024-12-05 10:13:21.249410
20.753799010813236,22.0,28.620479396915275,20.0,882.9470614723655,2024-12-05 10:14:23.434761
20.763816529721954,22.0,28.53815856903188,20.0,882.8825436182871,2024-12-05 10:15:25.731042
20.76882528961287,22.0,28.494258941860586,20.0,882.837105387678,2024-12-05 10:16:28.130029
20.77383404979482,22.0,28.3901403018847,20.0,882.8707376081085,2024-12-05 10:17:30.342081
20.778842810267815,22.0,28.400980601708184,20.0,882.9043703041546,2024-12-05 10:18:32.671765
20.793869093433024,22.0,28.252838143984757,20.0,882.9261972403463,2024-12-05 10:19:34.848983
20.80388661699835,22.0,28.307366977364655,20.0,882.940748670186,2024-12-05 10:20:37.078103
20.80388661699835,22.0,28.312841838152583,20.0,882.940748670186,2024-12-05 10:21:39.110757
20.82392166762147,22.0,28.274077999148595,20.0,882.8644149305276,2024-12-05 10:22:41.882379
20.828930431004846,22.0,28.312294449931983,20.0,882.8453305317864,2024-12-05 10:23:44.060484
20.83393919467926,22.0,28.323135383987815,20.0,882.7735265922979,2024-12-05 10:24:46.471811
20.843956722901204,22.0,28.31744124953602,20.0,882.7617150400253,2024-12-05 10:25:48.668234
20.843956722901204,22.0,28.295539801229722,20.0,882.708995127127,2024-12-05 10:26:50.916305
20.874009314551948,22.0,28.32225997437828,20.0,882.858082270569,2024-12-05 10:27:53.523033
20.879018080845707,22.0,28.289295723153437,20.0,882.8653569092426,2024-12-05 10:28:56.159525
20.86900054854923,22.0,28.169047914519567,20.0,882.7980855249199,2024-12-05 10:29:58.225085
20.879018080845707,22.0,28.13596925954908,20.0,882.7862724412408,2024-12-05 10:31:00.366416
20.894044381473215,22.0,28.13563445552307,20.0,882.7817324855627,2024-12-05 10:32:03.166085
20.884026847430505,22.0,28.119429240686202,20.0,882.7671847916822,2024-12-05 10:33:05.476285
20.9391232990718,22.0,28.118199042032856,20.0,882.7417425013211,2024-12-05 10:34:07.926225
20.924096990586257,22.0,28.21711299889463,20.0,882.7726495003492,2024-12-05 10:35:10.079367
20.894044381473215,22.0,28.310870105047897,20.0,882.70264628689,2024-12-05 10:36:12.176311
20.91407945305109,22.0,28.441858355081468,20.0,882.7581023344817,2024-12-05 10:37:14.306980
20.894044381473215,22.0,28.51895084070574,20.0,882.7290083358681,2024-12-05 10:38:16.529757
20.894044381473215,22.0,28.770821199185246,20.0,882.6762842551576,2024-12-05 10:39:18.548824
20.86900054854923,22.0,28.17999967836959,20.0,882.6135585964919,2024-12-05 10:40:20.501471
20.788860332086916,22.0,27.34949322261502,20.0,882.6817024187181,2024-12-05 10:41:22.678758
20.758807770122075,22.0,26.955932767218236,20.0,882.6907732509338,2024-12-05 10:42:24.788006
20.70371143373195,21.0,26.590408248952315,20.0,882.6634690893491,2024-12-05 10:43:27.340570
20.60353636688087,21.0,25.94138265039519,20.0,882.6233914367576,2024-12-05 10:44:29.440692
20.568475120986115,22.0,25.542584227415826,20.0,882.5988195029812,2024-12-05 10:45:32.868593
20.448265243327477,21.0,25.39812943042049,20.0,882.5559569531292,2024-12-05 10:46:35.154223
20.39316910542548,21.0,25.328522364438992,20.0,882.5286171162886,2024-12-05 10:47:37.303397
20.33807300273911,21.0,24.985222028506048,20.0,882.5802869653255,2024-12-05 10:48:39.531849
20.318038065038856,21.0,24.794207739202875,20.0,882.4721711383266,2024-12-05 10:49:42.820617
20.303011864819563,21.0,24.72348749968646,20.0,882.5293575262199,2024-12-05 10:50:45.015465
20.35810794509598,21.0,24.426178041428976,20.0,882.5567112414993,2024-12-05 10:51:47.210808
20.267950741160895,21.0,24.472722965181326,20.0,882.5311006549491,2024-12-05 10:52:49.365994
20.32304679902736,21.0,24.46009821759591,20.0,882.5057840323054,2024-12-05 10:53:51.977597
20.227880903013283,21.0,24.123597008578432,20.0,882.5255632070854,2024-12-05 10:54:54.277687
20.12269766649697,21.0,23.84773440599813,20.0,882.4254327193736,2024-12-05 10:55:56.587982
20.072610456123947,21.0,23.750810952993383,31.0,882.4843126035303,2024-12-05 10:56:58.562927
20.082627895870246,21.0,23.54250347240479,31.0,882.4462103079268,2024-12-05 10:58:00.418494
20.077619175851577,21.0,23.30729947454583,31.0,882.4915892317999,2024-12-05 10:59:02.723851
20.037549426179613,21.0,23.35240669255357,30.0,882.4333769917899,2024-12-05 11:00:04.993904
20.037549426179613,21.0,23.33051359161574,28.0,882.4597028708612,2024-12-05 11:01:07.259965
19.957409982715035,21.0,23.25653649760028,28.0,882.4222477519095,2024-12-05 11:02:09.340734
19.972436122689395,20.0,23.190367961794845,30.0,882.3387859358286,2024-12-05 11:03:11.279827
19.997479695134096,20.0,23.353722960474762,20.0,882.2698700913054,2024-12-05 11:04:13.429250
20.137723835284124,21.0,23.58450892386137,20.0,882.2366201438493,2024-12-05 11:05:15.480540
20.222872174554503,21.0,23.663878867534955,29.0,882.3602852765658,2024-12-05 11:06:17.227745
20.28297693526838,21.0,23.990475025718872,31.0,882.3159024399828,2024-12-05 11:07:19.175616
20.313029331341387,21.0,24.350903112090357,20.0,882.25419699715,2024-12-05 11:08:28.367128
20.32304679902736,21.0,24.717415215590805,20.0,882.1633926034096,2024-12-05 11:09:30.350871
20.348090473335468,21.0,24.96850548514592,20.0,882.147077553022,2024-12-05 11:10:32.425974
20.388160367362435,21.0,25.175376730875517,20.0,882.0998938023916,2024-12-05 11:11:34.656138
20.408195321360836,21.0,25.393790211160542,20.0,882.102638755669,2024-12-05 11:12:38.711338
20.413204060588033,21.0,25.574307525055787,20.0,882.0835687225666,2024-12-05 11:13:41.148665
20.423221539915538,21.0,25.727310402103605,20.0,882.0981111804408,2024-12-05 11:14:43.399801
20.43824776108959,21.0,25.830908740248724,20.0,882.0935825823929,2024-12-05 11:15:45.596477
20.4632914688671,21.0,25.999931672918706,20.0,882.0509079502216,2024-12-05 11:16:48.810543
20.478317697026068,21.0,26.163757553047663,20.0,881.9936875432717,2024-12-05 11:17:51.035493
20.493343927804382,21.0,26.239998812154273,20.0,881.9364636681541,2024-12-05 11:18:53.005371
20.498352671979227,21.0,26.316506738086797,20.0,882.1281479947196,2024-12-05 11:19:55.041165
20.518387651589002,21.0,26.46926287294289,20.0,882.1045405816695,2024-12-05 11:20:58.053060
20.538422635855387,21.0,26.61107741177476,20.0,882.133623648871,2024-12-05 11:22:00.262022
20.54343138264958,21.0,26.632846380421487,20.0,882.0882006459251,2024-12-05 11:23:02.423914
20.553448877111077,21.0,26.703757067828896,20.0,882.0236996201312,2024-12-05 11:24:04.612064
20.56346637273673,21.0,26.90057677342535,20.0,881.9855439466668,2024-12-05 11:25:15.601526
20.58851011689403,21.0,26.960169565956544,20.0,881.9691940984969,2024-12-05 11:26:17.966322
20.593518866598608,21.0,27.151644036189428,20.0,881.9237654421361,2024-12-05 11:27:20.020113
20.61355386832729,21.0,27.205897911438388,20.0,881.8737915054364,2024-12-05 11:28:22.323776
20.618562619487058,21.0,27.216724843540433,20.0,881.8283599318692,2024-12-05 11:29:24.364424
20.62357137093786,21.0,27.265872240909612,20.0,881.7829275940604,2024-12-05 11:30:26.355138
20.633588874712586,21.0,27.320373887000418,20.0,881.7974624933836,2024-12-05 11:31:30.587965
20.64861513255746,21.0,27.57730518884595,20.0,881.7665627913651,2024-12-05 11:32:32.606333
20.66865014709183,21.0,27.593257978549843,20.0,881.7692795710379,2024-12-05 11:33:35.718199
20.65863263924257,21.0,27.741293102059586,20.0,881.7547455734987,2024-12-05 11:34:38.972538
20.68367641104851,21.0,27.71334299404655,20.0,881.81743338695,2024-12-05 11:35:40.770033
20.688685166282813,21.0,27.87745459801775,20.0,881.7983479000724,2024-12-05 11:36:42.961461
20.693693921808155,21.0,28.04156207905995,20.0,881.7265560311093,2024-12-05 11:37:46.588064
20.70371143373195,21.0,27.992070567154855,20.0,881.7410891266499,2024-12-05 11:38:48.994412
20.713728946819902,21.0,28.134172316973714,20.0,881.7029146836844,2024-12-05 11:39:51.309319
20.718737703800436,21.0,28.205223391309673,20.0,881.7628889785825,2024-12-05 11:40:53.477995
20.728755218634614,21.0,28.24879482332755,20.0,881.6720045385052,2024-12-05 11:41:56.261595
20.733763976488262,21.0,28.292477217435447,20.0,881.6002065808799,2024-12-05 11:42:58.412039
20.753799010813236,22.0,28.062111843892698,20.0,881.734689657925,2024-12-05 11:44:00.358792
20.758807770122075,22.0,28.18244087829972,20.0,881.6365331064162,2024-12-05 11:45:02.519535
20.763816529721954,22.0,28.26444756614531,20.0,881.7755780809375,2024-12-05 11:46:08.582955
20.77383404979482,22.0,28.280651324459644,20.0,881.7373983467804,2024-12-05 11:47:10.528252
20.788860332086916,22.0,28.400763760245685,20.0,881.6537689124001,2024-12-05 11:48:12.699308
20.783851571031846,22.0,28.384448741081478,20.0,881.672860326792,2024-12-05 11:49:14.698661
20.788860332086916,22.0,28.46645750012913,20.0,881.680125854229,2024-12-05 11:50:16.839158
20.813904141727836,22.0,28.580886499324176,20.0,881.6373799052994,2024-12-05 11:51:18.857184
20.818912904529135,22.0,28.460336411816982,20.0,881.6182867718613,2024-12-05 11:52:21.013948
20.83393919467926,22.0,28.492862757347368,20.0,881.5082875584318,2024-12-05 11:53:23.305769
20.84896548744873,21.0,28.591091215260132,20.0,881.5564386320414,2024-12-05 11:54:25.570198
20.853974252287298,22.0,29.406667960435055,20.0,881.4846240427579,2024-12-05 11:55:27.785291
20.884026847430505,22.0,29.198062664365356,20.0,881.4227624823102,2024-12-05 11:56:30.149049
20.884026847430505,22.0,28.9626537839787,20.0,881.4754840807883,2024-12-05 11:57:32.088508
20.884026847430505,22.0,28.92980475138396,20.0,881.3964017089393,2024-12-05 11:58:34.260485
20.88903561430634,22.0,28.891377452971852,20.0,881.4036643472479,2024-12-05 11:59:36.168536
20.904061916680075,22.0,28.80893970757251,20.0,881.372729211379,2024-12-05 12:00:38.393771
20.91407945305109,22.0,28.82515794558076,20.0,881.387253876504,2024-12-05 12:01:40.478834
20.91407945305109,22.0,28.863485554265978,20.0,881.3608918632062,2024-12-05 12:02:42.482424
20.924096990586257,22.0,28.88518054216737,20.0,881.4017786525449,2024-12-05 12:03:44.738741
20.9291057597904,22.0,28.92888104144264,20.0,881.4617664521725,2024-12-05 12:04:47.775852
20.93411452928558,22.0,29.08756378105393,20.0,881.3635778079002,2024-12-05 12:05:56.339805
20.9391232990718,22.0,29.153165801274493,20.0,881.4499291314916,2024-12-05 12:06:58.400682
20.944132069149056,22.0,29.13663984805364,20.0,881.2726489661608,2024-12-05 12:08:00.316067
20.944132069149056,22.0,29.059985092782814,20.0,881.3253754208853,2024-12-05 12:09:02.092497
20.95414961017668,22.0,29.092635631755957,20.0,881.3662624911299,2024-12-05 12:10:04.363356
20.969175923900913,22.0,29.163515824110057,20.0,881.308955487289,2024-12-05 12:11:06.632745
20.969175923900913,22.0,29.0649545933078,20.0,881.308955487289,2024-12-05 12:12:09.592570
20.974184695724396,22.0,29.190793661917308,20.0,881.289852381457,2024-12-05 12:13:11.827954
20.989211012941087,22.0,29.124784633014254,20.0,881.2852709420897,2024-12-05 12:14:14.209726
20.989211012941087,22.0,29.201445745754004,20.0,881.3380012029165,2024-12-05 12:15:16.269386
20.994219785928728,22.0,29.343713766366196,20.0,881.1607055830814,2024-12-05 12:16:18.323320
20.999228559207403,22.0,29.327188746550675,20.0,881.2734275698525,2024-12-05 12:17:20.384490
21.00423733277712,22.0,29.12448291158574,20.0,881.2543227444013,2024-12-05 12:18:22.614710
21.0192636552325,22.0,29.206323531658068,20.0,881.1706396442653,2024-12-05 12:19:25.098377
21.024272429966366,22.0,29.28288920544702,20.0,881.2306326540925,2024-12-05 12:20:27.345902
21.0192636552325,22.0,29.195371321245204,20.0,881.1179070760347,2024-12-05 12:21:29.512358
21.03428998030722,22.0,29.28816768882807,20.0,881.1660526147341,2024-12-05 12:22:31.657812
21.03428998030722,22.0,29.22245323840937,20.0,881.1660526147341,2024-12-05 12:23:33.818537
21.039298755914206,22.0,29.381163275787195,20.0,881.0942110663356,2024-12-05 12:24:35.976017
21.054325084481388,22.0,29.39182250319664,20.0,881.2214598196032,2024-12-05 12:25:38.131921
21.064342638314702,22.0,29.413532561424095,20.0,881.1832436753307,2024-12-05 12:26:40.292730
21.069351415667917,22.0,29.473674856751668,20.0,881.137766630829,2024-12-05 12:27:42.827965
21.089386527991156,22.0,29.423998618656466,20.0,881.2195427544899,2024-12-05 12:28:44.927123
21.089386527991156,22.0,29.451381592272217,20.0,881.1668042271372,2024-12-05 12:29:46.990960
21.099404085899003,22.0,29.39094332043763,20.0,881.1285838717391,2024-12-05 12:30:49.145161
21.104412865289486,22.0,29.440136927769483,20.0,881.0567334689727,2024-12-05 12:31:51.364284
21.114430424943567,22.0,29.313971519202617,20.0,881.0976206912751,2024-12-05 12:32:53.522591
21.104412865289486,22.0,29.33607659705649,20.0,881.1622128311018,2024-12-05 12:33:55.647676
21.124447985761797,22.0,29.45070215597003,20.0,881.0593968751173,2024-12-05 12:34:57.954547
21.134465547744185,22.0,29.351918161177018,20.0,881.0739136427414,2024-12-05 12:36:00.093081
21.139474329171936,22.0,29.324433060083642,20.0,881.0811720680118,2024-12-05 12:37:02.288190
21.14949189290055,22.0,29.38448811090805,20.0,881.1220607365219,2024-12-05 12:38:04.383022
21.144483110890725,22.0,29.275037039631865,20.0,881.0356875331736,2024-12-05 12:39:06.643835
21.144483110890725,22.0,29.26408195195166,20.0,881.0356875331736,2024-12-05 12:40:08.583733
21.154500675201415,22.0,29.247450371468336,20.0,881.1293194599966,2024-12-05 12:41:10.678426
